Dataset title	Dataset status	EMODnet QC check passed and DwC standards of EMODnet followed (Y/N)? yes = ready for harvest	Date ready for harvest (i.e. when column B = yes)	EMODnet dataset url (when published)	Url	GBIF url	OBIS url	Publisher
18S community profiles at the the end of a spring bloom at LTER Helgoland Roads	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB38665	ΝΑ	ΝΑ	ENA
18S community profiles at the the end of a spring bloom at LTER Helgoland Roads					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006687	ΝΑ	ΝΑ	MGnify
Eukaryotic microbial community at the LTER site Helgoland Roads	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB37135	ΝΑ	ΝΑ	ENA
Eukaryotic microbial community at the LTER site Helgoland Roads					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006688	ΝΑ	ΝΑ	MGnify
Marine metagenome ICM_MPI	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJNA109345	ΝΑ	ΝΑ	ENA
Marine metagenome ICM_MPI					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006689	ΝΑ	ΝΑ	MGnify
L4 fungal time series	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJNA865278	ΝΑ	ΝΑ	ENA
L4 fungal time series					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006690	ΝΑ	ΝΑ	MGnify
16s data marine community of L4 station	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB14618	ΝΑ	ΝΑ	ENA
16s data marine community of L4 station	Dataset published in GBIF by MGnify				https://www.ebi.ac.uk/metagenomics/studies/MGYS00003999	https://www.gbif.org/dataset/f11d5695-fca8-4e5c-8032-a078b1f9bf65	ΝΑ	MGnify
Marine DNA/RNA samples from Western English Channel site L4	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEA46599	ΝΑ	ΝΑ	ENA
Marine DNA/RNA samples from Western English Channel site L4	Dataset published in GBIF by MGnify				https://www.ebi.ac.uk/metagenomics/studies/MGYS00004564	https://www.gbif.org/dataset/7c22d468-97e9-413d-ba04-98d6a5aba181	ΝΑ	MGnify
Baltic Sea 16S gene amplicons from Linnaeus Microbial Observatory sampled regularly since 2011	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB42455	ΝΑ	ΝΑ	ENA
Baltic Sea 16S gene amplicons from Linnaeus Microbial Observatory sampled regularly since 2011					https://www.ebi.ac.uk/metagenomics/studies/MGYS00002841	ΝΑ	ΝΑ	MGnify
Transplant and re-transplant microcosms of Baltic Proper and Bothnian Sea bacterioplankton Targeted Locus (Loci)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJNA260662	ΝΑ	ΝΑ	ENA
Transplant and re-transplant microcosms of Baltic Proper and Bothnian Sea bacterioplankton Targeted Locus (Loci)	Dataset published in GBIF by MGnify				https://www.ebi.ac.uk/metagenomics/studies/MGYS00006692	https://www.gbif.org/dataset/a1cd73e2-10d4-4ebf-8cb2-99268ac44377	ΝΑ	MGnify
Baltic Sea 16S gene amplicons from Linnaeus Microbial Observatory sampled regularly since 2011	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52855	ΝΑ	ΝΑ	ENA
Baltic Sea 16S gene amplicons from Linnaeus Microbial Observatory sampled regularly since 2011					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006691	ΝΑ	ΝΑ	MGnify
LMO 2016, 2017 (0.2, 3-0.2, 3)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52782	ΝΑ	ΝΑ	ENA
LMO 2016, 2017 (0.2, 3-0.2, 3)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006693	ΝΑ	ΝΑ	MGnify
LMO 2015, 2016 (0.2, 3-0.2, 3)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52780	ΝΑ	ΝΑ	ENA
LMO 2015, 2016 (0.2, 3-0.2, 3)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006694	ΝΑ	ΝΑ	MGnify
LMO 2011, 2012, 2013 (0.2, 3-0.2, 3)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52772	ΝΑ	ΝΑ	ENA
LMO 2011, 2012, 2013 (0.2, 3-0.2, 3)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006695	ΝΑ	ΝΑ	MGnify
LMO 16S 2011, 2012, 2013 (0.2, 3-0.2, 3)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52627	ΝΑ	ΝΑ	ENA
LMO 16S 2011, 2012, 2013 (0.2, 3-0.2, 3)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006696	ΝΑ	ΝΑ	MGnify
LMO 16S 2014, 2015 (0.2, 3-0.2, 3)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52496	ΝΑ	ΝΑ	ENA
LMO 16S 2014, 2015 (0.2, 3-0.2, 3)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006697	ΝΑ	ΝΑ	MGnify
LMO 2017 (0.2, 3-0.2, 3)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52828	ΝΑ	ΝΑ	ENA
LMO 2017 (0.2, 3-0.2, 3)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006698	ΝΑ	ΝΑ	MGnify
LMO 2018 (0.2, 3-0.2, 3)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52837	ΝΑ	ΝΑ	ENA
LMO 2018 (0.2, 3-0.2, 3)	Dataset published in GBIF by MGnify				https://www.ebi.ac.uk/metagenomics/studies/MGYS00002766	https://www.gbif.org/dataset/d89c047d-acfc-4ccd-8627-7e44bd330812	ΝΑ	MGnify
LMO 2011-16 (0.2, 3-0.2, 3) resequencing	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52854	ΝΑ	ΝΑ	ENA
LMO 2011-16 (0.2, 3-0.2, 3) resequencing					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006699	ΝΑ	ΝΑ	MGnify
Baltic Sea high-frequency temporal study 2012 at the Linnaeus Microbial Observatory Targeted Locus (Loci)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJNA260661	ΝΑ	ΝΑ	ENA
Baltic Sea high-frequency temporal study 2012 at the Linnaeus Microbial Observatory Targeted Locus (Loci)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006701	ΝΑ	ΝΑ	MGnify
LMO 16S 2013 (3 um)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB56745	ΝΑ	ΝΑ	ENA
LMO 16S 2013 (3 um)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006700	ΝΑ	ΝΑ	MGnify
LMO 16S 2012-13 (3 um)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB56744	ΝΑ	ΝΑ	ENA
LMO 16S 2012-13 (3 um)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006703	ΝΑ	ΝΑ	MGnify
LMO 2012 (3-0.2) resequencing	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52850	ΝΑ	ΝΑ	ENA
LMO 2012 (3-0.2) resequencing					https://www.ebi.ac.uk/metagenomics/studies/MGYS00002774	ΝΑ	ΝΑ	MGnify
LMO 2015, 2016, 2019 (0.2, 3-0.2, 3)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB52851	ΝΑ	ΝΑ	ENA
LMO 2015, 2016, 2019 (0.2, 3-0.2, 3)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006704	ΝΑ	ΝΑ	MGnify
marine metagenome Targeted Locus (Loci)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJNA196396	ΝΑ	ΝΑ	ENA
marine metagenome Targeted Locus (Loci)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006702	ΝΑ	ΝΑ	MGnify
18S rDNA amplicon sequencing of NEREA size-fractionated samples	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB74658	ΝΑ	ΝΑ	ENA
18S rDNA amplicon sequencing of NEREA size-fractionated samples					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006707	ΝΑ	ΝΑ	MGnify
16S rDNA amplicon sequencing of NEREA size-fractionated samples	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB74641	ΝΑ	ΝΑ	ENA
16S rDNA amplicon sequencing of NEREA size-fractionated samples					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006706	ΝΑ	ΝΑ	MGnify
Seasonality of rare and abundant bacterial taxa in Radiales E2 Gijon/Xixon time-series station	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB6399	ΝΑ	ΝΑ	ENA
Seasonality of rare and abundant bacterial taxa in Radiales E2 Gijon/Xixon time-series station					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006705	ΝΑ	ΝΑ	MGnify
particle-attached and free-living bacteria kongsfjorden	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/SRP158987	ΝΑ	ΝΑ	ENA
particle-attached and free-living bacteria kongsfjorden					https://www.ebi.ac.uk/metagenomics/studies/MGYS00004542	ΝΑ	ΝΑ	MGnify
Particle -attached and free-living archaea from surface waters of kongsfjorden	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/SRP279544	ΝΑ	ΝΑ	ENA
Particle -attached and free-living archaea from surface waters of kongsfjorden					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006708	ΝΑ	ΝΑ	MGnify
Planktonic bacterial communities in the arctic Canada Basin and Kongsfjorden	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/ERP001390	ΝΑ	ΝΑ	ENA
Planktonic bacterial communities in the arctic Canada Basin and Kongsfjorden					https://www.ebi.ac.uk/metagenomics/studies/MGYS00004077	ΝΑ	ΝΑ	MGnify
Kongsfjorden_July_2016	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/ERP114510	ΝΑ	ΝΑ	ENA
Kongsfjorden_July_2016					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006709	ΝΑ	ΝΑ	MGnify
Arctic microbiome along Svalbard Cross Shelf transects	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/ERP106348	ΝΑ	ΝΑ	ENA
Arctic microbiome along Svalbard Cross Shelf transects					https://www.ebi.ac.uk/metagenomics/studies/MGYS00003725	ΝΑ	ΝΑ	MGnify
Contrasting summer microbiome communities of the Fram Strait	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJNA815464	ΝΑ	ΝΑ	ENA
Contrasting summer microbiome communities of the Fram Strait					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006710	ΝΑ	ΝΑ	MGnify
Phytoplankton-derived biopolymers and seasonal bacterial diversity in Fram Strait	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB43926	ΝΑ	ΝΑ	ENA
Phytoplankton-derived biopolymers and seasonal bacterial diversity in Fram Strait					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006711	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Bacterial & Archaeal Communities in Fram Strait (2016-2017)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB43890	ΝΑ	ΝΑ	ENA
Annual Dynamics of Bacterial & Archaeal Communities in Fram Strait (2016-2017)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006723	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Bacterial & Archaeal Communities in Fram Strait (2017-2018)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB43889	ΝΑ	ΝΑ	ENA
Annual Dynamics of Bacterial & Archaeal Communities in Fram Strait (2017-2018)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006722	ΝΑ	ΝΑ	MGnify
Regional and vertical patterns in microbial communities across Fram Strait (2015-2019)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB66267	ΝΑ	ΝΑ	ENA
Regional and vertical patterns in microbial communities across Fram Strait (2015-2019)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006724	ΝΑ	ΝΑ	MGnify
Pelagic free-living and particle-associated microbial communities across Fram Strait	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB30254	ΝΑ	ΝΑ	ENA
Pelagic free-living and particle-associated microbial communities across Fram Strait					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006713	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Microeukaryotic Communities in Fram Strait (2017-2018)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB43885	ΝΑ	ΝΑ	ENA
Annual Dynamics of Microeukaryotic Communities in Fram Strait (2017-2018)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006712	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Microeukaryotic Communities in Fram Strait (2016-2017)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB43504	ΝΑ	ΝΑ	ENA
Annual Dynamics of Microeukaryotic Communities in Fram Strait (2016-2017)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006715	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Bacterial & Archaeal Communities in the East Greenland Current (2019-2020)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB54586	ΝΑ	ΝΑ	ENA
Annual Dynamics of Bacterial & Archaeal Communities in the East Greenland Current (2019-2020)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006716	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Bacterial & Archaeal Communities in the East Greenland Current (2018-2019)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB54562	ΝΑ	ΝΑ	ENA
Annual Dynamics of Bacterial & Archaeal Communities in the East Greenland Current (2018-2019)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006714	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Bacterial & Archaeal Communities in the West Spitsbergen Current (2018-2019)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB67813	ΝΑ	ΝΑ	ENA
Annual Dynamics of Bacterial & Archaeal Communities in the West Spitsbergen Current (2018-2019)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006718	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Bacterial & Archaeal Communities in the West Spitsbergen Current (2019-2020)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB66202	ΝΑ	ΝΑ	ENA
Annual Dynamics of Bacterial & Archaeal Communities in the West Spitsbergen Current (2019-2020)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006717	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Microeukaryotic Communities in the West Spitsbergen Current (2018-2019)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB66212	ΝΑ	ΝΑ	ENA
Annual Dynamics of Microeukaryotic Communities in the West Spitsbergen Current (2018-2019)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006719	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Microeukaryotic Communities in the West Spitsbergen Current (2019-2020)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB66220	ΝΑ	ΝΑ	ENA
Annual Dynamics of Microeukaryotic Communities in the West Spitsbergen Current (2019-2020)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006720	ΝΑ	ΝΑ	MGnify
Annual Dynamics of Bacterial & Archaeal Communities in the West Spitsbergen Current (2018-2019)	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB65742	ΝΑ	ΝΑ	ENA
Annual Dynamics of Bacterial & Archaeal Communities in the West Spitsbergen Current (2018-2019)					https://www.ebi.ac.uk/metagenomics/studies/MGYS00006721	ΝΑ	ΝΑ	MGnify
Pelagic bacterial communities across Fram Strait	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB26163	ΝΑ	ΝΑ	ENA
Pelagic bacterial communities across Fram Strait	Dataset published in GBIF by MGnify				https://www.ebi.ac.uk/metagenomics/studies/MGYS00005711	https://www.gbif.org/dataset/a69a2cf8-97df-43e8-8c42-5f117204fd68	ΝΑ	MGnify
Pelagic eukaryotic communities across Fram Strait	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB26288	ΝΑ	ΝΑ	ENA
Pelagic eukaryotic communities across Fram Strait	Dataset published in GBIF by MGnify				https://www.ebi.ac.uk/metagenomics/studies/MGYS00005712	https://www.gbif.org/dataset/733775df-e31f-4742-ac29-81d24c464bff	ΝΑ	MGnify
Biogeography of Arctic picoeukaryotes during summer of 2012	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB11449	ΝΑ	ΝΑ	ENA
Biogeography of Arctic picoeukaryotes during summer of 2012	Dataset published in GBIF by MGnify				https://www.ebi.ac.uk/metagenomics/studies/MGYS00005715	https://www.gbif.org/dataset/0081f2b0-3c35-4592-9258-2a131bdedfd3	ΝΑ	MGnify
Microbial community 16S rRNA from Fram Strait water samples PS85 2014	Raw dataset				https://www.ebi.ac.uk/ena/browser/view/PRJEB33295	ΝΑ	ΝΑ	ENA
Microbial community 16S rRNA from Fram Strait water samples PS85 2014	Dataset published in GBIF by MGnify				https://www.ebi.ac.uk/metagenomics/studies/MGYS00005713	https://www.gbif.org/dataset/d707f7a6-c028-45c5-82ff-e1a22f9ddfe6	ΝΑ	MGnify
