row	minimumDepthInMeters_error	maximumDepthInMeters_error	eventID	eventRemarks	eventDate	minimumDepthInMeters	maximumDepthInMeters	decimalLatitude	decimalLongitude	dynamicProperties	sampleSizeValue	sampleSizeUnit	materialSampleID	waterBody	parentEventID
16	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593035	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			78.9569	11.9471	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.94705","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.95692","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	102228	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161815	Arctic Ocean	
17	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593036	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-03			78.89	12.47	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.47","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-03","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.89","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	27447	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161842	Arctic Ocean	
18	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593037	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-03			78.89	12.47	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.47","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-03","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.89","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	39845	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161841	Arctic Ocean	
19	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593038	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-27			78.9068	9.485	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"9.485","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-27","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	31969	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161839	Arctic Ocean	
20	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593039	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-27			78.9068	9.485	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"9.485","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-27","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	35072	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161838	Arctic Ocean	
21	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593040	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-27			78.9068	9.485	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"9.485","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-27","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	43226	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161837	Arctic Ocean	
22	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593041	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-28			78.9068	7.7667	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"7.766667","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-28","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	59240	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161835	Arctic Ocean	
23	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593042	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-28			78.9068	7.7667	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"7.766667","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-28","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	11711	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161834	Arctic Ocean	
24	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593043	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.5078	21.85	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"21.85","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.507835","ENA checklist":"ERC000024","last update date":"2018-01-26"}	20072	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161833	Arctic Ocean	
25	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593044	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.5078	21.85	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"21.85","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.507835","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	54704	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161831	Arctic Ocean	
26	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593045	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.206	22.1112	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.111166","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.206","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	17465	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161830	Arctic Ocean	
27	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593046	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.205	22.1112	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.111166","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.205","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	38460	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161829	Arctic Ocean	
28	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593047	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			80.6557	22.0855	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.0855","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.65567","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	82253	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161827	Arctic Ocean	
29	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593048	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			80.6557	22.0855	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.0855","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.65567","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	47380	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161826	Arctic Ocean	
30	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593049	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-29			80.1256	22.1527	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.152666","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-29","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.12558","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	39606	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161825	Arctic Ocean	
31	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593050	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-29			80.1256	22.1527	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.152666","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-29","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.12558","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	33094	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161823	Arctic Ocean	
32	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593051	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-01			79.0653	4.1842	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"4.1841664","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-01","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.06533","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	25469	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161822	Arctic Ocean	
33	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593052	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-01			79.0653	4.1842	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"4.1841664","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-01","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.06533","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	41260	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161821	Arctic Ocean	
34	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593053	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-25			78.9302	12.3814	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.381367","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-25","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.93024","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	53714	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161819	Arctic Ocean	
35	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593054	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-25			78.9302	12.3814	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.381367","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-25","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.93024","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	52883	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161818	Arctic Ocean	
36	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593055	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-25			78.9302	12.3814	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.381367","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-25","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.93024","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	80192	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161817	Arctic Ocean	
