row	minimumDepthInMeters_error	maximumDepthInMeters_error	eventID	eventRemarks	eventDate	minimumDepthInMeters	maximumDepthInMeters	decimalLatitude	decimalLongitude	dynamicProperties	sampleSizeValue	sampleSizeUnit	materialSampleID	waterBody	parentEventID
37	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593056	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			78.9569	11.9471	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.94705","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.95692","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	50298	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161814	Arctic Ocean	
38	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593057	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			79.0517	11.1075	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.1075","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.05167","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	50109	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161813	Arctic Ocean	
39	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593058	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			79.0517	11.1075	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.1075","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.05167","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	81724	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161811	Arctic Ocean	
40	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593059	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			79.0517	11.1075	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.1075","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.05167","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	46827	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161810	Arctic Ocean	
41	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593060	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-03			78.89	12.47	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.47","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-03","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.89","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	44171	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161809	Arctic Ocean	
42	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593061	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-03			78.89	12.47	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.47","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-03","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.89","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	43268	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161807	Arctic Ocean	
43	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593062	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-27			78.9753	9.485	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"9.485","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-27","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.975334","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	27838	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161806	Arctic Ocean	
44	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593063	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-27			78.9753	9.485	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"9.485","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-27","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.975334","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	32384	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161805	Arctic Ocean	
45	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593064	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-28			78.9068	7.7667	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"7.766667","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-28","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	32260	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161803	Arctic Ocean	
46	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593065	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-28			78.9068	7.7667	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"7.766667","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-28","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	53809	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161802	Arctic Ocean	
47	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593066	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.5078	21.85	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"21.85","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.507835","ENA checklist":"ERC000024","last update date":"2018-01-26"}	35542	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161799	Arctic Ocean	
48	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593067	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.5078	21.85	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"21.85","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.507835","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	47447	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161798	Arctic Ocean	
49	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593068	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			80.6557	22.0855	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.0855","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.65567","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	55455	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161795	Arctic Ocean	
50	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593069	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			80.6557	22.0855	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.0855","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.65567","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	28879	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161794	Arctic Ocean	
51	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593070	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-29			80.1256	22.1527	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.152666","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-29","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.12558","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	44946	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161791	Arctic Ocean	
52	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593071	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-29			80.1256	22.1527	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.152666","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-29","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.12558","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	37242	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161790	Arctic Ocean	
53	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593072	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-01			79.0653	4.1842	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"4.1841664","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-01","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.06533","ENA checklist":"ERC000024","last update date":"2018-01-26"}	21475	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161787	Arctic Ocean	
54	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593073	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-25			78.9302	12.3814	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.381367","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-25","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.93024","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	47083	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161786	Arctic Ocean	
55	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593074	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			78.9569	11.9471	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.94705","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.95692","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	44850	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161783	Arctic Ocean	
56	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593075	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			78.9569	11.9471	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.94705","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.95692","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	43665	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161782	Arctic Ocean	
57	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593076	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			79.0517	11.1075	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.1075","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.05167","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	40947	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161779	Arctic Ocean	
58	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593077	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			79.0517	11.1075	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.1075","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.05167","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	38717	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161778	Arctic Ocean	
